tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-2312105003328353424	6163410841839778583	sabemos bem o que é sermos boicotados e censurados , por isso vamos protestar contra o pensamento único do sistema . url	2017-3-8	0	0	Lisbon	Lisbon	0	0	0
3778348647924449643	872273013248896226	rt user : 6 . - tengo miedo url	2017-3-8	0	0	x	x	x	1	0
1487261622857304093	5296727347886994574	feliz dia do " essa é puta " , " essa é vadia " " essa é feia " " essa é gorda " , huuuuum essa é gostosa . feliz dia do ... url	2017-3-8	0	0	x	x	x	0	1
-8240630829141529195	-2643849968407265029	feia ou bonita , gorda ou magra , seja como for , mulher nasceu para ser respeitada !	2017-3-8	0	1	x	x	x	0	0
-1815480491930524163	-9151645385588220111	isso é democracia pro reinaldão ... cada dia mais patético ! url	2017-3-8	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
485987327843712617	7264732084900877937	5 beneficios que logras al ejercitarte con la elíptica url vía user	2017-3-8	1	0	Barquisimeto	Lara	0	0	0
-4218265425354332474	-6539178828147694748	" namoras com uma cachopa e não usas o dia da mulher para irem as duas jantar fora ? tas burra ? " não , mãe . estou pobre 😂	2017-3-8	1	1	Abrantes	Santarém District	0	0	0
-1339423784661566848	-7655879068406807772	η folli follie υποχωρεί 1,13 % και βρίσκεται στα 18,43 ευρώ με όγκο 60 χιλ . τεμάχια και αποτίμηση 1,23 δισ . ευρώ	2017-3-8	x	x	Athens	x	0	x	0
-7069553669136325709	3774708247315769768	mulher esperta fica rica , mulher burra fica pobre rsrs	2017-3-8	0	1	Rio de Janeiro	State of Rio de Janeiro	1	1	0
7912767080213771928	2535211435112840130	imagina que loko seria se no dia das mulheres recebessemos respeito url	2017-3-8	x	x	Rio de Janeiro	 Brazil	1	x	1
-7110156066676718179	-8284166410117598530	a burra da mulher esqueceu o celular no ônibus e ta chorando aqui no busão queria não rir	2017-3-8	x	x	x	x	x	x	1
-2044289872422916629	-739667596465878860	acham que ser bandido é ser machista ? to entendendo a logica feminista agora . toda atitude de bandido cometido por … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
3621602669973765357	-4976741808857180455	feia bonita , gorda ou magra mulher foi feita pra ser respeitada 😍 😍 😍 😘 😘	2017-3-8	x	x	x	x	0	x	0
7673901964213017999	6804966737949158536	rt user : un beso con mucho amor para todos mis seguidores . escuchen url user user url	2017-3-8	x	x	x	x	0	x	0
5566614103031802396	-739667596465878860	user isso ! a mulher não precisa ser obrigatoriamente feminista para ser mulher 😉 , porque a maioria não comp … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
7648006271924296301	-6332811597478721019	comentei num perfil irônico . como resposta , fui chamada de : feia , gorda , mal amada , feminazi , fascita , golpista , bu … url	2017-3-8	1	0	São José	 Santa Catarina	1	0	1
7487913327592308013	-739667596465878860	user " luta politica e social para a igualdade de gêneros . isso ja ocorre exceto no mundo islamico . o fe … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
1510191905353486467	-9151645385588220111	rt user : ué , não lutam por igualdade ? url	2017-3-8	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
8580070802022579764	-739667596465878860	hashtag feliz dia das mulheres dia internacional da mulher hashtag url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
346215824532006616	2535211435112840130	rt user : 8 de março ! vamos juntas ! dê rt dizendo por que você para ? hashtag hashtag hashtag url	2017-3-8	x	x	Rio de Janeiro	 Brazil	1	x	0
4678438241047662938	-1241391228854025400	não adianta nada fazer textão de dia das mulheres e quando liga no callcenter chamar a atendente de burra e dizer " tinha que ser mulher " :)	2017-3-8	0	0	Curitiba	 Brazil	1	0	1
-1851726807491901923	7957978668544657298	rt user : ميليسي : رغم الوقت الضيق وضغط المباريات الا اننا استرجعنا لياقتنا وأستعدينا لمباراة الفتح التي تعتبر لنا مباراة نهائي .	2017-3-8	x	x	x	x	x	x	0
-2731978091876743856	2535211435112840130	confira a contribuição de uma de nossas integrantes para o blog da marca insecta shoes ! " será que realmente somos ... url	2017-3-8	x	x	Rio de Janeiro	 Brazil	1	x	0
8723696098999551906	7861727937470328658	eu não sabia que com o dia da mulher viria tanta gente burra falar bosta na internet	2017-3-8	x	x	Houston	Texas	0	x	0
-8425997488981946475	3458239324475716238	the latter , fa sho url	2017-3-8	1	1	x	x	x	1	0
5954559705786009025	5395324555264764879	user user cuidado com a burra ! 🤗 proteçao na edição , mulher ! o programa ta " pintando " ela como uma vitima e perseguida	2017-3-8	1	1	x	x	x	0	1
580709683010902243	6856802617086785238	rt user : dilma adere à greve de sexo convocada por gleisi hoffmann url	2017-3-8	x	x	Philadelphia	Pennsylvania	0	x	0
-2760519550752020106	6856802617086785238	rt user : povo comendo lixo - esta é a prosperidade comunista bolivariana . luladrão e sua orcrim tem que apodrecer na cadeia . htt …	2017-3-8	x	x	Philadelphia	Pennsylvania	0	x	0
265066092507877047	-8657011915761429557	assim como cabe aos pais a educação sexual dos seus filhos.quer que desenhe ? url	2017-3-8	1	0	x	x	x	0	0
7963132132533665622	-8657011915761429557	rt user : user user completando : mulher tem útero e gera filho , homem não tem .	2017-3-8	1	0	x	x	x	0	1
-5789272922574426317	2056118684949884877	pnr marca protesto pela “ liberdade de expressão ” url	2017-3-8	x	x	x	x	0	x	0
-53423670277856743	-739667596465878860	não vi nenhuma feminista de esquerda dando parabéns a elas 🙄 🙄 🙄 dia internacional da mulher feliz dia das mulheres … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
-2463770642272060239	5696021614753420126	rt user : خي ّ ب الله فال عدوانك وخابوا يابو فهـد 🇸 🇦 hashtag url	2017-3-8	0	0	x	x	x	1	0
-4434919348707573078	8234010518976772224	user vc me chama de gorda e feia 😡	2017-3-8	x	x	São Paulo	State of São Paulo	1	x	1
4403194420358091522	-1773205944215082363	url	2017-3-8	x	x	x	x	x	x	0
3630995950190257003	-2851638012661858730	caso rufino antónio não avança na procuradoria geral da república url hashtag url	2017-3-8	1	0	x	x	x	0	0
-1761309041296561196	-739667596465878860	user user parabéns as mulheres de direita .. que não roubam o país , a petrobras e os aposentad … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
-439566404254102901	1966720460841625265	rt user : hj é mulher maravilhosa , mulher é isso e aquilo .. amanhã é pq mulher é tudo burra , n pode dirigir , lugar de mulher é no …	2017-3-8	1	1	x	South Carolina	0	0	1
303314427474936758	3052465125957485240	rt user : tinha uma mosca aqui e eu tirei a tela pra ela sair , mas ela não saía , eu : vc é burra , minha filha aí uma mulher passou na …	2017-3-8	1	1	x	x	x	0	0
-6135977019758967015	-876203685356277859	eu sou mt burra , o menino falou " feliz dia da mulher " ai eu " pra você também " , nem percebi	2017-3-8	x	x	x	x	1	x	1
4948388484239416127	6675245745659357272	user miga nao tem livro de estudos em promoçao , mulher é burra	2017-3-8	1	1	Denver	Colorado	0	0	1
2974221958026218032	-739667596465878860	ahahaha .. as musas de direita destroem qualquer petista , como a gleisi hoffman 😂 😂 😂 url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
7134325330509809718	337691415057850160	rt user : baby mochi url	2017-3-8	1	0	Aix-en-Provence	Provence-Alpes-Côte d'Azur	0	1	0
-9106496466540036790	-739667596465878860	quer ser mulher .. mas foi pro alistamento 🙄 🙄 🙄 😂 😂 dia internacional da mulher feliz dia das mulheres hashtag url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
-9063140770271142217	-1311706025014042192	user fui fazer luzes e a burra da mulher fez merda ... tá horrível	2017-3-8	1	1	Chicago	Illinois	0	1	1
-1561964268865859606	5790113830118454512	porra , agora só semana que vem o celular .. mulher burra do carai	2017-3-8	0	0	Miracatu	State of São Paulo	1	1	1
6164773030753017411	-739667596465878860	ate porque as mulheres tambem cometem atos criminosos , bandidos e corruptos . são elas machistas ? user … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
5799799710579569740	-236124807559672447	rt user : congrats to our user hashtag winners user and user ! url	2017-3-8	0	0	x	x	0	1	0
-5010519096349489398	3501336174524470553	é sério eu não sei o que é pior na minha vida vey ser pobre ou ser pobre gorda e feia ? ? ! !	2017-3-8	x	x	Independence	Kansas	0	x	1
-7159010623149173480	-198555369188947630	deu acidente aqui na esquina de casa e só da pra ouvir os pedreiros gritando chamando a mulher de burra kkkkkkk	2017-3-8	x	x	x	x	x	x	1
1575315798004971239	2535211435112840130	user ter tempo pra cuidar da família é " o grande problema " pra mulher ou pra qq pessoa que trabalha e tem filhos ?	2017-3-8	x	x	Rio de Janeiro	 Brazil	1	x	0
-3731586175101707631	6848184507163382289	sou linda , maravilhosa , fofa . ser gorda não é ser feia . feio é quem acha o gordo feio . hashtag	2017-3-8	1	0	Palmas	State of Tocantins	1	1	1
-832361313855231096	-3745728484610807224	pleno dia internacional da mulher e eu ouvi um pai dizendo pro filho que a mãe dele é uma burra	2017-3-8	0	0	Branson	Missouri	0	0	1
2856570359646319623	-739667596465878860	criando uma geração de homens feministos 🙄 🙄 🙄 user user user url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
6218515842071487274	-999731019740460455	user por algum motivo já pensei " deve ser de cabo verde " porque cabo verde ? não sei . a propósito , fui o … url	2017-3-8	0	0	Belo Horizonte	State of Minas Gerais	1	1	0
2788637533104837013	3641805181136198914	por um mundo com mais : hashtag hashtag hashtag hashtag celebremos o hashtag	2017-3-8	x	x	x	State of Minas Gerais	1	x	0
8974770451001239566	-739667596465878860	e você , já escolheu o presente para a sua mulher , no dia internacional das mulheres ? ? sugestões da nossa garota … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
4013913006395548952	8581737597628211791	hashtag não importa se é magra , gorda , preta , branca feia ou linda hj e o nosso dia	2017-3-8	1	1	Toronto	Ontario	0	1	0
538691053346974542	-4983871919656900221	rt user : user era de lo más valioso en user sin duda lo mejor de pan toluca síganle , luego pierden elecciones y se ti …	2017-3-8	1	0	x	State of Mexico	0	0	0
-1171231881537141946	2535211435112840130	rt user : movimentos sociais e coletivos feministas protestam por direitos da mulher em sp url hashtag hashtag url	2017-3-8	x	x	Rio de Janeiro	 Brazil	1	x	0
5841401706456408084	2535211435112840130	rt user : ' enquanto não for prioridade , não vamos conseguir diminuir os índices de violência contra a mulher ' hashtag url	2017-3-8	x	x	Rio de Janeiro	 Brazil	1	x	0
4125894908762333063	8301201474175031694	rt user : mulher que apanha de homem e ainda assim continua com ele é burra ! ! att : não perguntei nada , é burra e acabou	2017-3-8	1	1	x	x	x	0	1
-8525932034263184611	-739667596465878860	a user fazer greve ... não trabalhar .. é um alívio para o brasil ... já que ela só faz atrapalhar o país mesmo . devo … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
-1136001157108985140	6511564711869102949	dia desses apareceu uma propaganda aqui na minha tl sobre trans serem versões piratas de mulher e eu fiquei apenas " wtf " gente burra	2017-3-8	1	0	x	State of Pará	1	0	1
3739875849998619066	1167082979811068073	user user só não pode ser gorda e feia	2017-3-8	0	0	Pelotas	State of Rio Grande do Sul	1	0	1
6802781166685598050	4744771290131755842	user user gorda e feia só se tiver bêbado	2017-3-8	0	0	Pelotas	State of Rio Grande do Sul	1	1	1
-6735515153742675824	-8073448771291716847	rt user : mulher burra machucou meu braço	2017-3-8	1	0	x	x	x	0	1
-454285740969274488	3054712826678207729	user não ... isto foi a entrevista que ele fez em angola tipo	2017-3-8	0	0	Portland	Oregon	0	1	0
-4665708257328198267	-739667596465878860	user as empresas que fabricam citotec , remedio abortivo devem dar muito dinheiro pra essa gente 🙄 🙄	2017-3-8	x	x	x	State of Pernambuco	1	x	0
2689566862499549966	-8657011915761429557	a senadora do paraná mandou você mulher , fazer greve de sexo . hashtag url	2017-3-8	1	0	x	x	x	0	0
-5641178690051221580	-739667596465878860	qual o problema em dizer que mulher é mulher e homem é homem ... porque tanta histeria ? pessoal da agenda gay so pod … url	2017-3-8	x	x	x	State of Pernambuco	1	x	1
7775521187135371303	-739667596465878860	dizer isso não é censura ou acabar com a sua liberdade de expressão . se vc acha q nasceu no corpo errado , a socidade … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
6804627784724982116	-739667596465878860	é por isso que esse país está da forma que está ... e isso pq a usp é uma das melhores universidades . tem gente que … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
8250873432797852721	-8526431687765336485	lailão 💝 : apaga , fiquei mtfeia , parece quero gorda e com peito caído lary 💥 : tu é feia lary 💥 : não reclama lailão 💝 : que " lailão 💝 : vai tnc	2017-3-8	0	1	Duque de Caxias	 Brasil	1	0	1
4669945466386008563	-972166743034798079	grande primeira parte . continuo a acreditar . vamos caralho ! hashtag	2017-3-8	0	0	x	x	x	0	0
413283567537787816	-739667596465878860	user falou " coletivismo " ... já sei que não presta ..	2017-3-8	x	x	x	State of Pernambuco	1	x	0
3452119190025564374	-8657011915761429557	não estou acreditando ! cadê os nossos senadores ? url	2017-3-8	1	0	x	x	x	0	0
-359030261171734754	8350104413534849546	wszystko mnie wkurwia jak jestem chora	2017-3-8	1	1	x	x	x	0	0
7524635772656834713	7208670214815708613	quando a pessoa é burra demais pra entender que o dia da mulher só foi por causa das lutas feministas url	2017-3-8	0	1	x	x	x	1	0
800831024479244123	-4496592032731144542	os " homens " do governo da suécia . sem bolas , afeminados ... não é por acaso que os " refugiados " deitam e rolam naque … url	2017-3-8	1	0	x	State of Rio Grande do Sul	1	0	1
1404648300039619263	6582507472268976374	user ah tá ... venezuela é um paraíso , cuba , somália , coreia do norte idem e não ha crise de refugiados na europa	2017-3-8	0	0	x	State of São Paulo	1	1	0
7505827581367025285	-739667596465878860	user mas poxa vida url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
-1455519257755441997	-972166743034798079	o que o barcelona acaba de fazer vai ficar para sempre na história do futebol . que remontada incrível !	2017-3-8	0	0	x	x	x	0	0
9212329800205195302	-6810474050918591701	rt user : حدثت المعجزه حدثت أكبر عجائب كرة القدم حدثت أكبر غرائب وجنون كرة القدم برشلونه يتأهل في سيناريو تاريخي	2017-3-8	0	0	Riyadh	Riyadh Province	0	0	0
1014029565028997485	6616749793364177269	user yo también y no le voy al barcelona , pero hoy hizo más que esos muertos del psg	2017-3-8	x	x	Pereira	Risaralda	0	x	0
-8799497036645767345	-2798266881404461250	si tiene 3 sellos es rico ! 🐽	2017-3-8	1	1	x	x	x	1	0
223404791102759128	-4009200784506314045	rt user : bueno chicos el barça hizo 6 goles que bueno , pero ya fin vamo a calmarnos	2017-3-8	0	1	x	x	x	0	0
-8933568414922783307	-1851592937332854437	rt user : barcelona 🔵 🔴 yes we can yes we made it 🔴 🔵 🔴 🔵 ❤ ❤ ❤ hashtag hashtag hashtag hashtag hashtag hashtag url	2017-3-8	x	x	x	x	x	x	0
7244444549649283349	-5265318300788184967	user user fake news	2017-3-8	0	0	Denver	Colorado	0	0	0
4562381525983452969	5662227359691721539	user po ai mulher burra msm ... mas se ta ligado que estagio vc n arruma ne termina a escola daqui 3 meses	2017-3-8	0	1	x	x	1	1	1
-8415360080842957254	-2325442338754269633	user pode ser feia , pode ser gorda ... só não pode ser feia é gorda .	2017-3-8	0	1	x	x	1	1	1
-2630207633361429111	-9011046362816720407	rt user : num dia como o de hoje e o onze do benfica em dortmund não tem uma única mulher . é uma vergonha !	2017-3-8	0	0	x	x	x	1	1
-2046826444200105748	-5510158119029074308	teachers should just write how many words they want , rather than put 100-200 ... they know it's ending at the 100th word	2017-3-8	x	x	x	Florida	0	x	0
3597800470598462662	-4543603474112965032	eu não me importo se a pessoa é magra gorda feia bonita se é de humanas ou exatas , se ela me tratar bem eu vou retribuir da mesma forma	2017-3-8	x	x	x	x	x	x	0
-8693531414513341719	-739667596465878860	no dia da mulher , nao vi 1 palavra do movimento feminista pra defender essas mulheres do islã . ja pra defender o co … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
417873743116818370	854408023990140555	e tava reclamando que sou gorda e feia vou continuar assim	2017-3-8	1	1	x	x	x	0	1
7444755199910827385	-9122511912520118290	rt user : acho mó engraçado o galero que tenta chamar atenção fznd piadinha burra sobre o dia da mulher	2017-3-8	0	1	Nova Iguaçu	State of Rio de Janeiro	1	1	0
-2762793433362253599	-564033051073829515	amo mesmo chamar atenção pro meu corpo , tenho ele pra mostrar não é , então mostro mesmo e esbanjo mesmo , não sou ob … url	2017-3-8	x	x	x	x	x	x	0
-2026414995056029194	-739667596465878860	homenagem às mulheres simbolo da direita no mundo : melanie trump / a politica belga / a sobrinha da marina le pen - … url	2017-3-8	x	x	x	State of Pernambuco	1	x	0
-2036827159387272850	2535211435112840130	hashtag | já leu uma mulher hoje ? url	2017-3-8	x	x	Rio de Janeiro	 Brazil	1	x	0
-351576510281262335	9048032330673360227	sendo azulina ou bicolor , bonita ou feia , magra ou gorda ! não importa , vc sempre terão o meu respeito ! mulher e todo nessa vida ! sem elas ...	2017-3-8	x	x	Belém	 Brazil	1	x	0
-8685509865568291276	325109770623472855	é de se esperar que um povo q não aceita um cão pela sua cor não abra as portas aos refugiados isso da nojo	2017-3-8	1	0	Rio de Janeiro	State of Rio de Janeiro	1	0	1
5623728634821358647	2535211435112840130	daqui a pouco , 21hrs , estreia o documentário hashtag no user ! o doc fala sobre feminismo e ciberativismo . não percam !	2017-3-8	x	x	Rio de Janeiro	 Brazil	1	x	0
5500410774101567311	-4325988193353789157	user a verrrrrrrrrrrrr , ¿ la organización ? ye lo que hay ... una lástima	2017-3-8	x	x	x	x	x	x	1
4261598992525297399	-8585216754842722626	mulheres no dia das mulheres : somos todas bonitas no resto do ano : " aquela gaja é mesmo feia e gorda vê-se mesmo … url	2017-3-8	1	1	Porto	Porto District	0	1	1
2723526787326718694	-739667596465878860	user quem é contra o islã .. defende muito mais a mulher do que qualquer outra feminista	2017-3-8	x	x	x	State of Pernambuco	1	x	0
-3225134661866751702	-5136773829572647558	me reuni com user hoje na user ( casa branca ) . ótima conversa !	2017-3-8	0	0	Washington	District of Columbia	0	0	0
1604647413600329146	328418667403763532	minha filha de 14 anos está sofrendo bullying . sofre desde os 8 anos . pq tem cabelo de preto , pq é gorda , pq é feia ... pessoas , parem .	2017-3-8	x	x	x	x	x	x	1
-5825198269726743565	467994981666272682	user splyce	2017-3-9	x	x	Mexico City	Mexico City	0	x	1
1999396723861977934	-739667596465878860	user fake news ... quem ta fazendo isso é aluta de classes que a esquerda americana implantou url	2017-3-9	x	x	x	State of Pernambuco	1	x	0
461260764848987461	2535211435112840130	tá super legal o documentário hashtag passando agora no user . dá pra acompanhar por aqui > > url	2017-3-9	x	x	Rio de Janeiro	 Brazil	1	x	0
-3082395530984490315	-739667596465878860	user olha a loucura da militancia ... mulher trans , traduzindo homem tambem é mulher . nao . são homens .. … url	2017-3-9	x	x	x	State of Pernambuco	1	x	1
6994159404265750274	2535211435112840130	rt user : e assistir a qualquer momento aqui : url url	2017-3-9	x	x	Rio de Janeiro	 Brazil	1	x	0
3663924901122440824	2535211435112840130	i seminário feminista sobre encarceramento o encarceramento de mulheres é um fenômeno que nos últimos anos vem ... url	2017-3-9	x	x	Rio de Janeiro	 Brazil	1	x	0
-2595993454435753430	1083523742052875175	rt user : se angola não for considerado melhor destino europeu em 2018 eu desisto da vida	2017-3-9	0	0	Ardmore	Pennsylvania	0	0	0
-3720415987345122768	-4571540324727856423	user user user sua vida e babar o ovo da bia , e a bia e feia e gorda !	2017-3-9	0	1	x	x	x	1	1
-1382479893651643787	8219664719522410094	rt user : user user user sua vida e babar o ovo da bia , e a bia e feia e gorda !	2017-3-9	1	1	New York	New York	0	0	1
-7443302069298789391	2679621894336974837	que raiva daquela mulher burra , deu os pontos igual a cara dela	2017-3-9	1	1	x	Rio de Janeiro	1	0	1
1022585075846988950	1256538684380113547	radio talent burra coloca macho p eneltecer mulher	2017-3-9	x	x	x	x	x	x	1
8526108959461552743	-739667596465878860	user usou tanto que nem pensa mais ... enquanto isso quem mora no dia a dia comum sofre com a violencia pq das d … url	2017-3-9	x	x	x	State of Pernambuco	1	x	0
6859690446312970893	-14407856316099633	ah , porque o nacionalismo deste gajo é económico e é tão económico quanto o do pcp . com a diferença de o pcp não querer angola de volta .	2017-3-9	1	0	Lisbon	Lisbon	0	0	0
3839227006417492283	-739667596465878860	user tem outras teorias tambem ... 🙄 🙄 😂 😂 url	2017-3-9	x	x	x	State of Pernambuco	1	x	0
-8256309100897570045	-2770590079247832786	porra q mulher burra	2017-3-9	1	1	Austin	Texas	0	0	1
-2290511160708224506	7158071443558706801	user se for gorda , feia , mt magra , isso e aquilo , é da mulher e não de uma mulher específica cara ... aiai vou nem falar mais nada	2017-3-9	0	0	x	x	x	1	1
6981977209790478137	-1962898597392413276	mulher burra fica pobre , mas eu vou te dizer se for inteligente pode até enriquecer . minha buceta é o poderr	2017-3-9	0	1	Rio de Janeiro	State of Rio de Janeiro	1	1	0
-1583314822730598177	-1694431320304214057	user dia da mulher burra	2017-3-9	0	1	x	x	1	1	1
2981274819471551148	272260545088426724	rt user : بيكيه : من الأفضل أن يتم تعيين حاضنات للمنازل من الأن لأجل الأطفال الذين سيولدو بعد 9 أشهر .. الليلة ليلة فرح	2017-3-9	0	0	x	x	x	0	1
2478322485490302848	6082422467301017768	passando aqui só pra dizer que nao interessa se é puta , santinha , gorda , magra , feia ou bonita , se eu amar essa pessoa , pau no cu de todos	2017-3-9	0	1	x	State of Mato Grosso do Sul	1	1	1
6976810449300123420	-4412689754919533315	eu sou gorda , meu cabelo não é bom , minha cara é bem feia	2017-3-9	x	x	Fayetteville	Arkansas	0	x	1
5440602924330128963	2802502688387028472	refugiados muçulmanos são flagrados atacando a polícia nacional francesa . não são manifestantes . são anarquistas ... url	2017-3-9	x	x	Belo Horizonte	State of Minas Gerais	1	x	0
2602629552111177771	2535211435112840130	pra quem perdeu o documentário hashtag ao vivo no user , não se chateie ! tá disponível aqui > > veja url	2017-3-9	x	x	Rio de Janeiro	 Brazil	1	x	0
-8816144116301397083	-1470038539063577552	canso de ver um monte de cara burro pagando de machão e um monte de menina burra que procura no google o significado de ser uma mulher .	2017-3-9	0	1	Jaboatão dos Guararapes	 Brasil	1	1	1
-6532708332594733054	-739667596465878860	user como a esquerda é quem manda no coletivismo feminista .. e eles nao querem falar mal de islã = todas cala … url	2017-3-9	x	x	x	State of Pernambuco	1	x	0
4370618673183089489	5892885364382073774	que onda wachi altos mosquitos 😒 😒 😒	2017-3-9	1	1	Gregorio de Laferrère	Buenos Aires Province	0	0	1
6599530260302300151	-739667596465878860	user user no dia que tiver protesto de feminista em frente a baile funk .. eu começo a pensar s … url	2017-3-9	x	x	x	State of Pernambuco	1	x	0
4159375218210522370	-709184815287013461	essa mulher é mt burra	2017-3-9	1	1	Grand Rapids	Michigan	0	0	1
7811703335154881321	2241444567507660099	tida mulher é real . seja ela gorda , magra , alta , baixa , preta , branca , feia , bonita . toda mulher é real e não tem mulher mais real que outra .	2017-3-9	1	1	São Paulo	State of São Paulo	1	0	0
-4218175456513218246	-5168987628561552473	rt user : hashtag pictures tell the tale . see the difference ? url	2017-3-9	x	x	x	x	x	x	0
5419407749303662787	-2818864923933833915	tô gorda e n consigo emagrecer , certeza q minha gastrite tá piorando pq só passo mal , n tenho inglês fluente , n sei nadar , sou feia +	2017-3-9	1	1	x	x	x	0	1
7087796980279036937	-739667596465878860	user as mulheres de esquerda estao envolvidas na corrupção da petrobras , roubo de aposentadoria de idosos e … url	2017-3-9	x	x	x	State of Pernambuco	1	x	0
-7788513393231727227	-2480280874159226697	roberta tu é feia , falsa , rídicula , gorda , entre outras coisas q não posso dzr aqui por risco de processo.vai sair com rejeição max hashtag	2017-3-9	1	1	Rio de Janeiro	 Brazil	1	1	1
-4887820690580722366	2535211435112840130	" de manhã eu fico sozinha em casa porque todos os meus irmãos vão pra escola e minha mãe vai trabalhar . aí eu ... url	2017-3-9	x	x	Rio de Janeiro	 Brazil	1	x	0
-5223401874193693919	-5447382576655051512	mulher esperta sabe ter um homem na palma da mão , mulher burra apenas acha que tem mais na vdd não tem nada	2017-3-9	0	1	x	x	x	1	1
-2509662286100209060	2535211435112840130	user você tem algumas dicas de livros de ficção científica que podem ser lidos por crianças ?	2017-3-9	x	x	Rio de Janeiro	 Brazil	1	x	0
8407979149090759012	-174024518752350001	rt user : user user user burra pq não concordo com vcs ? pensei q a mulher fosse livre . ah , é ... a liberdade acaba quand …	2017-3-9	0	0	x	x	x	0	1
3944011014246834891	-5198164586245469884	e nesse dia da mulher confirmei o que eu já acreditava : toda generalização é burra !	2017-3-9	0	1	x	São Paulo	1	1	0
-4734130538055897681	-4095947734534519938	rt user : mulher esperta sabe ter um homem na palma da mão , mulher burra apenas acha que tem mais na vdd não tem nada	2017-3-9	x	x	x	State of Rio de Janeiro	1	x	1
-6485472274929866580	-7205567056864846570	loosu paya 😠 😠 hashtag hashtag url	2017-3-9	0	1	x	Tamil Nadu	0	1	0
-8609526707931827303	8955000332982308713	user もう帰ったわ笑笑	2017-3-9	0	1	x	x	x	0	0
-8207630287816065421	-7697185557845522028	user user am following u ms tami	2017-3-9	x	x	x	x	x	x	0
38255337519351375	-3911432429625589984	🔊 🔊 🔊 and the call isnt out theree at all its inside meeeeee its like the tiiiide always falling and riiising url	2017-3-9	0	1	x	x	x	0	0
-733806237335524871	-5991409850063240251	tenho que se preocupar com meu filho que tem 1 ano . não com mulher burra velha que também já tem filho . sai fora eu em ! !	2017-3-9	1	1	x	x	x	1	1
3744848833221623161	-5057308147413776021	lembrei d quando meu pai chamou uma mulher d burra e ele foi parar na delegacia " ele falou que sou burra " " eu falei q ela é burra mesmo "	2017-3-9	1	1	x	x	x	0	1
4508676496290782370	7047669929297923469	gorda e feia	2017-3-9	1	1	Fortaleza	 Brazil	1	0	1
813640141320731786	3810933365882130854	tá pra nascer mulher burra como eu to sem celular pq esqueci o cabo do computador no estágio	2017-3-9	1	1	x	x	x	1	1
-8492657099470133227	1513781053701234247	user ela é mais legal eu sei . só que ela é feia e gorda ...	2017-3-9	1	1	x	x	x	0	1
-8249290202546117313	-1244645607709366469	الله أكبر url	2017-3-9	0	0	x	x	x	1	0
-5813299218988971746	-8187695738505049275	não se sinta mulher de verdade se você ofende outras mulheres chamando-as de feia , estranha , magrela , gorda , etc	2017-3-9	1	1	x	x	x	0	0
-5545944459104152697	-5946461689020418384	hashtag hashtag acundan sibel cana jest url	2017-3-9	1	1	x	x	x	1	0
-1190288972537137562	-739667596465878860	gente , o trump é sensacional . mas essa mulher ... essa mulher é um mito ! ! ! 🕶 ️ 🕶 ️ user user … url	2017-3-9	x	x	x	State of Pernambuco	1	x	0
2588827762157145212	8921736757212117865	0.52 ct emerald mens engagement wedding ring in 14kt gold over silver url	2017-3-9	x	x	Mumbai	Maharashtra	0	x	1
6052740427465562319	-7140306817534495035	rt user : toda vez que vejo homem comentando que toda feminista é sapatão tenho vontade de gritar no ouvido dele quem dera	2017-3-9	x	x	x	State of Espírito Santo	1	x	1
9116645076991948417	6856802617086785238	rt user : tucanos se distinguem mal do pt : url	2017-3-9	x	x	Philadelphia	Pennsylvania	0	x	0
-6327969899159039178	2316468346492658394	curso de especialização em gestão financeira - angola não deixe esta oportunidade passar ! consulte-nos em … url	2017-3-9	0	0	Lisboa	x	0	1	0
-9008452042010784452	8881563932067275902	national orientation agency / cislac partner on anti-corruption campaign . : url url	2017-3-9	x	x	Abuja	Federal Capital Territory	0	x	1
2591082288688252584	-2227815031225503628	incrível a facilidade que sapatao tem pra namorar	2017-3-9	x	x	Bento Gonçalves	 Rio Grande do Sul	1	x	1
-5610107508451208494	-1024256765359772870	user aceitei pq sou uma sapatão sinistra	2017-3-9	1	0	x	State of Rio de Janeiro	1	0	1
3880394093962637228	2134268128085125634	minha sala só tem sapatao	2017-3-9	1	0	Orlando	Florida	0	1	1
